Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-26,41.043483146337316,41.043483146337316,40.580550253850625,40.92655563354492,156572000,0.0,0.0
2018-01-29,40.60441513889358,40.60441513889358,39.8670650485015,40.07944107055664,202561600,0.0,0.0
2018-01-30,39.499587801371206,39.93865683682512,39.30152865533837,39.84320831298828,184192800,0.0,0.0
2018-01-31,39.81934682870417,40.193989772288894,39.731056756628185,39.95297622680664,129915600,0.0,0.0
2018-02-01,39.89093763937311,40.23694313361948,39.7931005232861,40.0364990234375,188923200,0.0,0.0
2018-02-02,39.61173431301414,39.802634965639626,38.203848827014475,38.29929733276367,346375200,0.0,0.0
2018-02-05,37.96522216138555,39.1058488655045,37.225483532179915,37.342411041259766,290954000,0.0,0.0
2018-02-06,36.946295409321934,39.067670722596425,36.74823629624458,38.903018951416016,272975200,0.0,0.0
2018-02-07,38.917344103654756,38.99131725915162,37.9580743798769,38.07022476196289,206434400,0.0,0.0
2018-02-08,38.24919139135082,38.418616706874865,36.9940254730999,37.02265930175781,217562000,0.0,0.0
2018-02-09,37.63363747857819,37.83010582190737,35.9971836624313,37.475502014160156,282690400,0.1575,0.0
2018-02-12,37.97625775986431,39.267689975301536,37.73905458136539,38.98496627807617,243278000,0.0,0.0
2018-02-13,38.802868674914116,39.47374334459034,38.73098859316794,39.37550735473633,130196800,0.0,0.0
2018-02-14,39.06402720046259,40.14221739698435,39.025694327569894,40.10148620605469,162579600,0.0,0.0
2018-02-15,40.68131635302743,41.471989969983625,40.49203566476108,41.44803237915039,204588800,0.0,0.0
2018-02-16,41.297088082813055,41.886500438273345,41.15572622015278,41.31385803222656,160704400,0.0,0.0
2018-02-20,41.22280744571856,41.752316603483365,41.0718596426765,41.174888610839844,135722000,0.0,0.0
2018-02-21,41.40969749820455,41.7187771208831,40.973627649555894,40.988006591796875,149886400,0.0,0.0
2018-02-22,41.162909684432805,41.67804357855972,41.1413467562447,41.33062744140625,123967600,0.0,0.0
2018-02-23,41.61095870789698,42.085361433348105,41.57980981708353,42.04942321777344,135249600,0.0,0.0
2018-02-26,42.253079881710924,42.98145569522485,42.21953633087751,42.88082504272461,152648800,0.0,0.0
2018-02-27,42.91197551466391,43.242618054800715,42.686752955341184,42.741859436035156,155712400,0.0,0.0
2018-02-28,42.950311214903486,43.276164451861106,42.66039985065318,42.67716979980469,151128400,0.0,0.0
2018-03-01,42.77779351640692,43.074896131733965,41.36896080959722,41.92961883544922,195208000,0.0,0.0
2018-03-02,41.402506338394495,42.241098755207,41.31864563432413,42.21953582763672,153816000,0.0,0.0
2018-03-05,41.97993946716475,42.5861217143941,41.81461637137984,42.365692138671875,113605600,0.0,0.0
2018-03-06,42.62685269953607,42.708315087908396,42.200368835736334,42.329750061035156,95154000,0.0,0.0
2018-03-07,41.91525042441718,42.13328535554865,41.754720296125626,41.93681335449219,126814000,0.0,0.0
2018-03-08,42.04462526449403,42.43756555085481,41.946392934883335,42.394439697265625,95096400,0.0,0.0
2018-03-09,42.6388254474384,43.1276033433688,42.502252948651055,43.12281036376953,128740800,0.0,0.0
2018-03-12,43.197091824668334,43.70024873777531,43.17792721523039,43.53971862792969,128828400,0.0,0.0
2018-03-13,43.748167516787774,43.966202422583926,42.94551696859676,43.12042236328125,126774000,0.0,0.0
2018-03-14,43.20428267802878,43.25220151307553,42.60288978187781,42.75383758544922,117473600,0.0,0.0
2018-03-15,42.768215228109725,43.185116793542406,42.66518990987822,42.80415344238281,90975200,0.0,0.0
2018-03-16,42.80415001541716,42.916761285754305,42.55736454790538,42.65320587158203,157618800,0.0,0.0
2018-03-19,42.48549552030714,42.52143373795851,41.60856644988059,42.00150680541992,133787200,0.0,0.0
2018-03-20,41.987125396728516,42.36089742970087,41.915245315932424,41.987125396728516,78597600,0.0,0.0
2018-03-21,41.939204226969906,41.951184850142205,41.03352468593219,41.03592300415039,148219600,0.0,0.0
2018-03-22,40.73162886144044,41.373749255683386,40.396193380264656,40.456092834472656,165963200,0.0,0.0
2018-03-23,40.34587595237724,40.712460317128986,39.519264221191406,39.519264221191406,164115200,0.0,0.0
2018-03-26,40.269219168760124,41.47439626422702,39.87867343774517,41.395328521728516,150164800,0.0,0.0
2018-03-27,41.61334813405052,41.965557226256045,39.993668167099095,40.33389663696289,163690400,0.0,0.0
2018-03-28,40.0727398089975,40.73642686717471,39.57916883038645,39.888248443603516,166674000,0.0,0.0
2018-03-29,40.20692137836055,41.150937650912226,39.98888642079685,40.19973373413086,153594000,0.0,0.0
2018-04-02,39.92658255131152,40.477658295734386,39.406655694938934,39.93616485595703,150347200,0.0,0.0
2018-04-03,40.16618402559684,40.43213778929424,39.50489526590448,40.345882415771484,121112000,0.0,0.0
2018-04-04,39.50489340921531,41.21322353879077,39.47853750032281,41.11738586425781,138422000,0.0,0.0
2018-04-05,41.34979215448362,41.74512709452254,41.229993244656974,41.402503967285156,107732800,0.0,0.0
2018-04-06,40.96404820768403,41.325839675951705,40.30036108279419,40.34349060058594,140021200,0.0,0.0
2018-04-09,40.70288681280447,41.47199391847147,40.69569916927288,40.74361801147461,116070800,0.0,0.0
2018-04-10,41.45042692462431,41.690024768119244,41.098217802208914,41.51032638549805,113634400,0.0,0.0
2018-04-11,41.265928885093565,41.670849760044,41.13894234106409,41.316246032714844,89726400,0.0,0.0
2018-04-12,41.54865876335947,41.92961841899002,41.460005084069394,41.72356414794922,91557200,0.0,0.0
2018-04-13,41.87690982231022,42.13088294556874,41.65408558789493,41.86492919921875,100497200,0.0,0.0
2018-04-16,41.93681427097776,42.21474867348482,41.88889542888389,42.1260986328125,86313600,0.0,0.0
2018-04-17,42.28662116745401,42.87363510358168,42.26745290286554,42.70591735839844,106421600,0.0,0.0
2018-04-18,42.60288926192622,42.84488540831392,42.38006503649056,42.610076904296875,83018000,0.0,0.0
2018-04-19,41.632515826807676,42.02306144275379,41.3689604187726,41.402503967285156,139235200,0.0,0.0
2018-04-20,40.87538855793947,41.023938032806946,39.636664641480884,39.70615005493164,261964400,0.0,0.0
2018-04-23,39.97210421302294,39.99366713910021,39.315604878880855,39.59114456176758,146062000,0.0,0.0
2018-04-24,39.694178365651176,39.8523138360158,38.62796858390181,39.040077209472656,134768000,0.0,0.0
2018-04-25,38.96339293455503,39.63426750348473,38.91307944406936,39.21017837524414,113528400,0.0,0.0
2018-04-26,39.32279473602798,39.70854738902147,39.14309636331622,39.34675598144531,111852000,0.0,0.0
2018-04-27,39.29404790688003,39.37311563711675,38.48660431187566,38.89152526855469,142623200,0.0,0.0
2018-04-30,38.845997104393945,40.07513147853046,38.776511686784616,39.5959358215332,169709600,0.0,0.0
2018-05-01,39.87147251584829,40.53994879839989,39.598331158164385,40.5159912109375,214277600,0.0,0.0
2018-05-02,41.984726081706874,42.58851362769593,41.64210294494167,42.305789947509766,266157600,0.0,0.0
2018-05-03,42.14046904687799,42.528616375719714,41.79544757414184,42.38246154785156,136272800,0.0,0.0
2018-05-04,42.70831269797185,44.145899661157436,42.68914443307932,44.04526901245117,224805200,0.0,0.0
2018-05-07,44.36872670247735,44.965326646226636,44.265701385108386,44.36393737792969,169805600,0.0,0.0
2018-05-08,44.32320962207378,44.61791396742818,44.006938690689964,44.57718276977539,113611200,0.0,0.0
2018-05-09,44.69697857720185,44.900634551235896,44.37831300562425,44.89105224609375,92844800,0.0,0.0
2018-05-10,44.98209672316937,45.61223651323698,44.96053014050407,45.53316879272461,111957200,0.0,0.0
2018-05-11,45.57647240962655,45.71356791277011,45.08580593399341,45.36000061035156,104848800,0.1825,0.0
2018-05-14,45.461022164821,45.58609452312581,45.18442357460416,45.254173278808594,83115200,0.0,0.0
2018-05-15,44.924652949926376,44.99440631387475,44.52057816455778,44.84287643432617,94780800,0.0,0.0
2018-05-16,44.75388943799243,45.328736346311295,44.7370511517313,45.26138687133789,76732400,0.0,0.0
2018-05-17,45.218091983101495,45.43696767085799,44.82363643388153,44.97516632080078,69176000,0.0,0.0
2018-05-18,45.02326384587964,45.17238614611054,44.768311395780216,44.81160354614258,73190800,0.0,0.0
2018-05-21,45.21809267988016,45.52355635485879,44.955924831861715,45.12910079956055,73603200,0.0,0.0
2018-05-22,45.30948907884045,45.4297499555376,44.92465280538129,45.01605224609375,60962800,0.0,0.0
2018-05-23,44.82123244345106,45.33835277095348,44.67932181263293,45.30467987060547,80233600,0.0,0.0
2018-05-24,45.403299284119754,45.4201339009672,44.78756408949803,45.254173278808594,92936000,0.0,0.0
2018-05-25,45.2734094531,45.614949908843144,45.13390639313662,45.35759353637695,69844000,0.0,0.0
2018-05-29,45.121884797325706,45.39848336036714,44.94630126558689,45.19403839111328,90056400,0.0,0.0
2018-05-30,45.150746808905154,45.21809261067708,44.92465575864042,45.09783172607422,74762000,0.0,0.0
2018-05-31,45.030480769508074,45.27340640737179,44.77071684809344,44.94629669189453,109931200,0.0,0.0
2018-06-01,45.215681121152635,45.761662803111996,45.15795458501172,45.75685501098633,93770000,0.0,0.0
2018-06-04,46.09358632323389,46.521714728838575,46.0238366331374,46.139286041259766,105064800,0.0,0.0
2018-06-05,46.43753546085664,46.64678820635078,46.26676340563375,46.49525833129883,86264000,0.0,0.0
2018-06-06,46.572225995079876,46.68046004477333,46.1609322021601,46.65640640258789,83734400,0.0,0.0
2018-06-07,46.69489458877315,46.70932530723883,46.26195468444871,46.531341552734375,85388800,0.0,0.0
2018-06-08,45.98053693463089,46.18017040334544,45.64380799346791,46.10801315307617,106627200,0.0,0.0
2018-06-11,46.02384496820948,46.17296730029369,45.749650280467215,45.99497985839844,73234000,0.0,0.0
2018-06-12,46.03345624232709,46.32689306236953,45.97572970278626,46.247520446777344,67644400,0.0,0.0
2018-06-13,46.28119803867347,46.391839666499045,45.804965966882754,45.86750030517578,86553600,0.0,0.0
2018-06-14,46.07193945950056,46.076750921860615,45.75204510886033,45.89154815673828,86440400,0.0,0.0
2018-06-15,45.70634934768674,45.73761835062787,45.28062480869984,45.420127868652344,246876800,0.0,0.0
2018-06-18,45.18922735156409,45.51152561422899,45.02567065389777,45.39607620239258,73939600,0.0,0.0
2018-06-19,44.530191718764705,44.816413156791675,44.12370941905044,44.662479400634766,134314000,0.0,0.0
2018-06-20,44.821234450387784,45.02567575805809,44.67210845353709,44.8573112487793,82514800,0.0,0.0
2018-06-21,45.03769861683599,45.30227401532367,44.4820939500826,44.6071662902832,102847600,0.0,0.0
2018-06-22,44.76590501669996,44.773120375285025,44.424364586748474,44.47727966308594,108801600,0.0,0.0
2018-06-25,44.11169004627728,44.47728415514982,43.469497376853745,43.81584930419922,126652400,0.0,0.0
2018-06-26,44.01308392374821,44.86452945036135,43.904846181575365,44.359432220458984,98276800,0.0,0.0
2018-06-27,44.551847204146995,45.04491757523469,44.26322180914257,44.294490814208984,101141200,0.0,0.0
2018-06-28,44.28006174312428,44.78756285234132,44.207904474169645,44.616790771484375,69460800,0.0,0.0
2018-06-29,44.806793629794704,45.023265399286494,43.99383263879906,44.522979736328125,90950800,0.0,0.0
2018-07-02,44.21270547316028,45.04972005274391,44.11649458063496,45.02085494995117,70925200,0.0,0.0
2018-07-03,45.16757717053215,45.20606153079772,44.14535974767793,44.236759185791016,55819200,0.0,0.0
2018-07-05,44.55905857725998,44.8356607948657,44.323348287269305,44.59273147583008,66416800,0.0,0.0
2018-07-06,44.59753770412867,45.32150677344947,44.54462263114759,45.21086883544922,69940800,0.0,0.0
2018-07-09,45.5788743596701,45.86268828006464,45.53077074079808,45.83863830566406,79026400,0.0,0.0
2018-07-10,45.86990936649626,46.007004869933105,45.74242944916581,45.783321380615234,63756400,0.0,0.0
2018-07-11,45.33835037006705,45.64621791982312,45.12428615703242,45.18922805786133,75326000,0.0,0.0
2018-07-12,45.586082492334725,46.0382645122042,45.53316741894275,45.94686508178711,72164400,0.0,0.0
2018-07-13,45.95888965193504,46.14168483374916,45.915593834884,46.019020080566406,50055600,0.0,0.0
2018-07-16,46.06472530719727,46.33651238149459,45.80014992152319,45.918006896972656,60172400,0.0,0.0
2018-07-17,45.6390034560022,46.148908407148596,45.50671575544891,46.047889709472656,62138000,0.0,0.0
2018-07-18,46.1272626938762,46.132074156680865,45.682295971249694,45.79534149169922,65573600,0.0,0.0
2018-07-19,45.624574342118684,46.31246673911412,45.624574342118684,46.15131759643555,81147200,0.0,0.0
2018-07-20,46.12726296800668,46.28360064441494,45.740022786522466,46.04548645019531,82704800,0.0,0.0
2018-07-23,45.86268524095335,46.17055645548897,45.59330205706413,46.08637237548828,63957600,0.0,0.0
2018-07-24,46.28840856628108,46.579441489261534,46.192201337400384,46.42069625854492,74791600,0.0,0.0
2018-07-25,46.43513118960338,46.865667202579,46.28360130379879,46.85845184326172,66839600,0.0,0.0
2018-07-26,46.80794201212276,47.132647871077516,46.56742024106618,46.711734771728516,76304000,0.0,0.0
2018-07-27,46.89934347768612,46.94744709995321,45.72319211341101,45.93484878540039,96096000,0.0,0.0
2018-07-30,46.15612620796433,46.22828347299883,45.47545282833516,45.677490234375,84118000,0.0,0.0
2018-07-31,45.77129031783945,46.213849462425735,45.54038782018926,45.768882751464844,157492000,0.0,0.0
2018-08-01,47.89509451182943,48.52766418249188,47.457343190239406,48.46512985229492,271742800,0.0,0.0
2018-08-02,48.24384920564138,50.11991943994869,48.18853023517551,49.88180160522461,249616000,0.0,0.0
2018-08-03,49.795216741369394,50.20651054153498,49.4224073013503,50.026119232177734,133789600,0.0,0.0
2018-08-06,50.02852102365766,50.32917319327098,49.80483757109915,50.28588104248047,101701600,0.0,0.0
2018-08-07,50.346011591621085,50.38930374251068,49.7302728639847,49.814456939697266,102349600,0.0,0.0
2018-08-08,49.55950771885828,49.98282468102679,49.1915097320135,49.8481330871582,90102000,0.0,0.0
2018-08-09,50.39652628143618,50.456656724063784,49.836110115738464,50.24018859863281,93970400,0.0,0.0
2018-08-10,50.04950255624028,50.469479452081586,49.882959930597316,50.09053421020508,98444800,0.1825,0.0
2018-08-13,50.520164627103576,50.916003526916256,50.13156639083477,50.413963317871094,103563600,0.0,0.0
2018-08-14,50.72533395108062,50.821878600985485,50.26673765667671,50.626373291015625,82992000,0.0,0.0
2018-08-15,50.49845431349073,50.865330643962636,50.28363931848561,50.74464797973633,115230400,0.0,0.0
2018-08-16,51.10909947074922,51.606311372197474,51.041517485092676,51.48804473876953,114001600,0.0,0.0
2018-08-17,51.517006124526475,52.60556221510294,51.449424140536124,52.516258239746094,141708000,0.0,0.0
2018-08-20,52.64177040096894,52.90244166911348,51.92008686926801,52.00456619262695,121150800,0.0,0.0
2018-08-21,52.3279920365806,52.42212434593727,51.65940919769556,51.9031867980957,104639200,0.0,0.0
2018-08-22,51.67631282966797,52.22179708842189,51.61355549382413,51.905609130859375,76072400,0.0,0.0
2018-08-23,51.809056850000665,52.38833574262458,51.79699153212801,52.01180648803711,75532800,0.0,0.0
2018-08-24,52.27972426808209,52.352130910087,51.920088653375245,52.17352294921875,73905600,0.0,0.0
2018-08-27,52.41246878149674,52.7962423735555,52.21455116814928,52.6031494140625,82100400,0.0,0.0
2018-08-28,52.86140765751178,53.2306962343643,52.83968566662442,53.027950286865234,91107200,0.0,0.0
2018-08-29,53.13656171137058,53.94272449694447,52.95795377203461,53.81962585449219,109019200,0.0,0.0
2018-08-30,53.88479653608602,55.094035213119675,53.67963458337663,54.31442642211914,195175200,0.0,0.0
2018-08-31,54.671650639456495,55.24127287250172,54.54855566712875,54.94198226928711,173360400,0.0,0.0
2018-09-04,55.13024832271678,55.316096949523384,54.70061838907369,55.11817932128906,109560400,0.0,0.0
2018-09-05,55.27024186684909,55.43436850450376,54.33133098877506,54.758544921875,133332000,0.0,0.0
2018-09-06,54.604073213076255,54.874404865484024,53.41414399903649,53.848602294921875,137160000,0.0,0.0
2018-09-07,53.54689426267174,54.39649748257387,53.2717379629305,53.41414260864258,150479200,0.0,0.0
2018-09-10,53.329664446109206,53.54689543462287,52.24834888978617,52.697288513183594,158066000,0.0,0.0
2018-09-11,52.62004876025393,54.138238589508866,52.27006980497107,54.029624938964844,142996000,0.0,0.0
2018-09-12,54.29270594721963,54.30718727455548,53.061741562486304,53.35862350463867,197114800,0.0,0.0
2018-09-13,53.94997259209257,55.1157674266682,53.720676294935366,54.647518157958984,166825600,0.0,0.0
2018-09-14,54.48821116820811,54.75129843567902,53.70860235636068,54.02720260620117,127997200,0.0,0.0
2018-09-17,53.6192959257138,53.81238888791151,52.4414358538974,52.58866882324219,148780400,0.0,0.0
2018-09-18,52.56694267527828,53.54688880508904,52.405228379740294,52.675559997558594,126286800,0.0,0.0
2018-09-19,52.738314548026224,53.00864248753418,51.96594637590211,52.70693588256836,108495200,0.0,0.0
2018-09-20,53.15829331235613,53.650676888249436,52.895202344661946,53.10760498046875,106435200,0.0,0.0
2018-09-21,53.288634478409925,53.428626804448385,52.44626819486458,52.53557586669922,384986800,0.0,0.0
2018-09-24,52.33282548667068,53.404484312156775,52.2869654909495,53.29104232788086,110773600,0.0,0.0
2018-09-25,53.040020155281304,53.78101333095104,53.02795115472131,53.62895202636719,98217600,0.0,0.0
2018-09-26,53.34172493474587,54.00547943054022,53.042430672601384,53.20173263549805,95938800,0.0,0.0
2018-09-27,54.02238376656512,54.65475968049404,53.954798093566765,54.29512405395508,120724800,0.0,0.0
2018-09-28,54.2565017257388,54.50993601592632,54.070653104817715,54.485801696777344,91717600,0.0,0.0
2018-10-01,55.01921903677765,55.37402632008093,54.63303676908129,54.85267639160156,94403200,0.0,0.0
2018-10-02,54.85026160990342,55.51401615083734,54.70061631012521,55.340232849121094,99152800,0.0,0.0
2018-10-03,55.52608246878009,56.3515512705745,55.46091281305,56.013641357421875,114619200,0.0,0.0
2018-10-04,55.70228097793383,56.08122624864024,54.72475082305136,55.028873443603516,128168000,0.0,0.0
2018-10-05,55.02162844665594,55.13024208132472,53.24035157949785,54.13581466674805,134322000,0.0,0.0
2018-10-08,53.633785657593556,54.258920909127255,53.14863904096068,54.01031494140625,118655600,0.0,0.0
2018-10-09,53.978936027130885,54.85509325250324,53.64343840444999,54.758544921875,107564000,0.0,0.0
2018-10-10,54.41821575858472,54.633030703003506,52.14696766879105,52.2217903137207,167962400,0.0,0.0
2018-10-11,51.77768148677456,52.9796795636463,51.24667860131274,51.76078414916992,212497600,0.0,0.0
2018-10-12,53.201741691176295,53.795501979883895,52.337653431254765,53.609649658203125,161351600,0.0,0.0
2018-10-15,53.38034645869227,53.54206075509657,52.44143566241292,52.463157653808594,123164000,0.0,0.0
2018-10-16,52.84210050890364,53.82204666768005,52.318338278128074,53.61929702758789,116736000,0.0,0.0
2018-10-17,53.655504117266595,53.73756743106375,52.94106124617918,53.38758850097656,91541600,0.0,0.0
2018-10-18,52.58383977513093,53.03760767771663,51.410804373103026,52.13972854614258,130325200,0.0,0.0
2018-10-19,52.63211601095051,53.40448422382878,52.48005469548277,52.93382263183594,132314800,0.0,0.0
2018-10-22,53.049677435089755,53.911353320143164,52.84451914075002,53.25725173950195,115168400,0.0,0.0
2018-10-23,52.09387349441589,53.88480359061449,51.821129525023785,53.75929260253906,155071200,0.0,0.0
2018-10-24,53.7279120859985,54.12133498276111,51.78250486142284,51.91525650024414,163702000,0.0,0.0
2018-10-25,52.54764091438891,53.43345112058518,52.31592860664002,53.052093505859375,119423200,0.0,0.0
2018-10-26,52.110761403128244,53.146220495401266,51.33115259604503,52.20730972290039,189033600,0.0,0.0
2018-10-29,52.90486320858881,53.025545864319724,49.742976155261914,51.22737503051758,183742000,0.0,0.0
2018-10-30,50.964285319014266,51.9369872539433,50.51052102649675,51.48322296142578,146640000,0.0,0.0
2018-10-31,52.34730452049232,53.20897667826347,52.284547188912455,52.8252067565918,153435600,0.0,0.0
2018-11-01,52.87106483318388,53.66998331334816,52.330405285109,53.636192321777344,233292800,0.0,0.0
2018-11-02,50.57810393624956,51.567699546186304,49.5836763057088,50.07847595214844,365314800,0.0,0.0
2018-11-05,49.31092755003331,49.33264954137547,47.83135720180802,48.65682601928711,264654800,0.0,0.0
2018-11-06,48.73647902592656,49.412302576055296,48.68096604032381,49.183006286621094,127531600,0.0,0.0
2018-11-07,49.71400785611221,50.701190984083794,49.269896617315375,50.67464065551758,133697600,0.0,0.0
2018-11-08,50.85871999194112,50.89262888755997,50.07639095286813,50.497833251953125,101450400,0.1825,0.0
2018-11-09,49.78573913708335,49.89715248783889,48.986453860278836,49.52415466308594,137463200,0.0,0.0
2018-11-12,48.199281343012345,48.40515914867379,46.937378933963764,47.0294189453125,204542000,0.0,0.0
2018-11-13,46.414213731128555,47.75846209028053,46.37061446934513,46.55953598022461,187531600,0.0,0.0
2018-11-14,46.964028955533195,47.10450973761335,45.03363504172749,45.24435806274414,243204000,0.0,0.0
2018-11-15,45.629467577649756,46.49657081034403,45.2685770974697,46.36093521118164,185915200,0.0,0.0
2018-11-16,46.1405204250006,47.2231880503215,45.88862629659811,46.87440872192383,147713200,0.0,0.0
2018-11-19,46.019416575038136,46.188961054840306,44.805958552676366,45.01667785644531,167701200,0.0,0.0
2018-11-20,43.20255115508876,43.95339589318628,42.50983754823397,42.865882873535156,271300800,0.0,0.0
2018-11-21,43.531939758348706,43.66273383838735,42.761721915557715,42.81742858886719,124496800,0.0,0.0
2018-11-23,42.37176751249548,42.77383272490651,41.68389931262082,41.729915618896484,94496000,0.0,0.0
2018-11-26,42.20222942483361,42.37419465286532,41.23824106703384,42.29426574707031,179994000,0.0,0.0
2018-11-27,41.5409995290038,42.33059820240926,41.38841134456542,42.20222854614258,165549600,0.0,0.0
2018-11-28,42.80531731846364,43.909782588569506,42.36934321295027,43.82501220703125,184250000,0.0,0.0
2018-11-29,44.24161525834723,44.275524154706865,43.04026463799108,43.48834991455078,167080000,0.0,0.0
2018-11-30,43.667579191260366,43.677269558827966,42.87798424094938,43.2534065246582,158126000,0.0,0.0
2018-12-03,44.67758712349662,44.79384566277608,43.89041292385236,44.7647819519043,163210000,0.0,0.0
2018-12-04,43.82744154360255,44.17622089639486,42.69391234282031,42.79563903808594,165377200,0.0,0.0
2018-12-06,41.601549593714246,42.33301711544272,41.27699250307033,42.318485260009766,172393600,0.0,0.0
2018-12-07,42.02057327174753,42.262780730052114,40.763515971819935,40.80953598022461,169126400,0.0,0.0
2018-12-10,39.964228667340954,41.197063682876646,39.55974267523325,41.07838439941406,248104000,0.0,0.0
2018-12-11,41.57732924303684,41.6088136964966,40.44864170721078,40.843441009521484,189126800,0.0,0.0
2018-12-12,41.27214976181372,41.640306136336335,40.93790597969807,40.95728302001953,142510800,0.0,0.0
2018-12-13,41.293951627087814,41.79774359276565,41.06627602092842,41.405364990234375,127594400,0.0,0.0
2018-12-14,40.93305362881731,40.9524306657461,40.03204173848414,40.080482482910156,162814800,0.0,0.0
2018-12-17,40.07321707428155,40.775620812814296,39.414412593350406,39.70748519897461,177151600,0.0,0.0
2018-12-18,40.056272555707565,40.57701713768839,39.81648583001526,40.22339630126953,135366000,0.0,0.0
2018-12-19,40.20644181900244,40.55764192705804,38.532787239425964,38.9687614440918,196189200,0.0,0.0
2018-12-20,38.850076070734026,39.26425246377105,37.61482021152531,37.98539733886719,259092000,0.0,0.0
2018-12-21,37.992663722753605,38.30753417150922,36.24150475727793,36.507930755615234,382978400,0.0,0.0
2018-12-24,35.883032070598006,36.70653961420445,35.505189041699964,35.56332015991211,148676800,0.0,0.0
2018-12-26,35.91936626837207,38.08227706469431,35.53667804648077,38.067745208740234,234330000,0.0,0.0
2018-12-27,37.74560644019955,37.97086128048101,36.348072176902214,37.8206901550293,212468400,0.0,0.0
2018-12-28,38.14767331296028,38.39472594638037,37.43316207578077,37.84006881713867,169165600,0.0,0.0
2018-12-31,38.39714516893888,38.59817778764128,37.900619177762294,38.20580291748047,140014000,0.0,0.0
2019-01-02,37.515512794891315,38.47465594891904,37.35565498658795,38.2494010925293,148158800,0.0,0.0
2019-01-03,34.87302569869636,35.29446796900875,34.393456008887206,34.439476013183594,365248800,0.0,0.0
2019-01-04,35.0062391158883,35.97991400689521,34.82942872906451,35.909671783447266,234428400,0.0,0.0
2019-01-07,36.01624701735691,36.04773516845934,35.33806541929969,35.82974624633789,219111200,0.0,0.0
2019-01-08,36.2245441613098,36.7719353414133,35.97265004967595,36.51277160644531,164101200,0.0,0.0
2019-01-09,36.64356009088182,37.428313486693014,36.241498569917965,37.13282012939453,180396400,0.0,0.0
2019-01-10,36.9366401615487,37.292685447621814,36.53942004797098,37.25151062011719,143122800,0.0,0.0
2019-01-11,37.0286779162406,37.22728611296289,36.69685118067221,36.885772705078125,108092800,0.0,0.0
2019-01-14,36.536997359715556,36.638724050925035,36.142198011422686,36.331119537353516,129756800,0.0,0.0
2019-01-15,36.39651774313039,37.15220387085086,36.34323180378674,37.07469940185547,114843600,0.0,0.0
2019-01-16,37.077123763935255,37.755305488834864,37.05774672084748,37.52762985229492,122278800,0.0,0.0
2019-01-17,37.34838868812392,38.18642810557219,37.120713089912265,37.75045394897461,119284800,0.0,0.0
2019-01-18,38.147666639649344,38.23970663705233,37.77951034582914,37.982967376708984,135004000,0.0,0.0
2019-01-22,37.88367079614122,37.961175263760204,36.96570242667199,37.13040542602539,121576000,0.0,0.0
2019-01-23,37.33627384324837,37.57606052935045,36.74286637911237,37.28056716918945,92522400,0.0,0.0
2019-01-24,37.326590296049794,37.41620586996518,36.752559821761714,36.985076904296875,101766000,0.0,0.0
2019-01-25,37.658414869525906,38.30026685640278,37.377457024552555,38.21064758300781,134142000,0.0,0.0
2019-01-28,37.733496981767544,37.864291074315666,37.2175976267835,37.857025146484375,104768400,0.0,0.0
2019-01-29,37.84491284397878,38.30026401797106,37.326589065499334,37.46464538574219,166348800,0.0,0.0
2019-01-30,39.540365383592565,40.24276549555079,38.80889786510487,40.0247802734375,244439200,0.0,0.0
2019-01-31,40.233078455149425,40.93305781672805,39.85765617980204,40.31300735473633,162958400,0.0,0.0
2019-02-01,40.43895788725062,40.928214280229675,40.18948081109778,40.3323860168457,130672400,0.0,0.0
2019-02-04,40.54795531756346,41.57733711273661,40.51646716235151,41.478031158447266,125982000,0.0,0.0
2019-02-05,41.867978831255165,42.40567965148872,41.74445436555535,42.18769073486328,144406400,0.0,0.0
2019-02-06,42.30153079449375,42.524364906745255,41.865560329478384,42.20222854614258,112958400,0.0,0.0
2019-02-07,41.75655962235832,42.12956113570862,41.25761290586956,41.40293884277344,126966800,0.0,0.0
2019-02-08,41.1061822859416,41.51240305000111,40.967530151424654,41.45159149169922,95280000,0.1825,0.0
2019-02-11,41.60727251521576,41.64619280667465,41.16942851541153,41.21321105957031,83973600,0.0,0.0
2019-02-12,41.37618884015797,41.59510898172026,41.27888811262999,41.56835174560547,89134000,0.0,0.0
2019-02-13,41.689970896102366,41.95510839400391,41.3323986437738,41.3956413269043,89960800,0.0,0.0
2019-02-14,41.28131789260407,41.65834656669445,41.201046194094985,41.54645538330078,87342800,0.0,0.0
2019-02-15,41.655920100424,41.76538017003808,41.29105072728159,41.45402526855469,98507200,0.0,0.0
2019-02-19,41.2813222169652,41.70213718507089,41.22780774568665,41.57807922363281,75891200,0.0,0.0
2019-02-20,41.6413237716115,42.15943944247649,41.59267526669698,41.84564971923828,104457600,0.0,0.0
2019-02-21,41.789702794531365,41.92835121470847,41.42483345181714,41.60969924926758,68998800,0.0,0.0
2019-02-22,41.73618676220583,42.08159594829179,41.68753826066352,42.07429885864258,75652800,0.0,0.0
2019-02-25,42.36376921712774,42.779718240112004,42.312685869784815,42.380794525146484,87493600,0.0,0.0
2019-02-26,42.254301754235534,42.64106234632983,42.12294671926291,42.405113220214844,68280800,0.0,0.0
2019-02-27,42.132682571110486,42.56809170456568,42.015921704337835,42.536468505859375,111341600,0.0,0.0
2019-02-28,42.40268915450197,42.54620355483894,42.06214216889919,42.11808776855469,112861600,0.0,0.0
